Timestamp,Balance,GBPUSD,EURUSD,Total,Returns,Equity,Drawdown
2014-01-01 00:46:53.781000,10000.0,-0.31216,-0.31216,9999.37568,-1.34008348307e-07,0.999937568,6.24320000009e-05
2014-01-01 00:46:55.183000,10000.0,-0.30948,-0.31216,9999.37836,2.68016732807e-07,0.999937836,6.21640000009e-05
2014-01-01 00:46:55.183000,10000.0,-0.30948,-0.30948,9999.38104,2.68016660865e-07,0.999938104,6.18960000011e-05
2014-01-01 00:46:56.576000,10000.0,-0.31082,-0.30948,9999.3797,-1.34008294683e-07,0.99993797,6.20300000012e-05
2014-01-01 00:46:56.576000,10000.0,-0.31082,-0.31082,9999.37836,-1.34008312558e-07,0.999937836,6.21640000011e-05
2014-01-01 00:46:57.937000,10000.0,-0.31082,-0.30948,9999.3797,1.34008330654e-07,0.99993797,6.20300000009e-05
2014-01-01 00:46:57.937000,10000.0,-0.30948,-0.30948,9999.38104,1.34008312669e-07,0.999938104,6.18960000008e-05
2014-01-01 00:46:59.284000,10000.0,-0.30681,-0.30948,9999.38371,2.67016527333e-07,0.999938371,6.16290000007e-05
2014-01-01 00:46:59.284000,10000.0,-0.30681,-0.30681,9999.38638,2.67016455835e-07,0.999938638,6.13620000008e-05
2014-01-01 00:47:00.687000,10000.0,-0.31082,-0.30681,9999.38237,-4.01024607743e-07,0.999938237,6.17630000009e-05
2014-01-01 00:47:00.687000,10000.0,-0.31082,-0.31082,9999.37836,-4.01024768504e-07,0.999937836,6.21640000009e-05
2014-01-01 00:47:02.118000,10000.0,-0.31082,-0.30948,9999.3797,1.34008330654e-07,0.99993797,6.20300000007e-05
2014-01-01 00:47:02.118000,10000.0,-0.30948,-0.30948,9999.38104,1.34008312669e-07,0.999938104,6.18960000006e-05
2014-01-01 00:47:03.655000,10000.0,-0.31082,-0.30948,9999.3797,-1.34008294683e-07,0.99993797,6.20300000007e-05
2014-01-01 00:47:03.655000,10000.0,-0.31082,-0.31082,9999.37836,-1.34008312558e-07,0.999937836,6.21640000007e-05
2014-01-01 00:47:04.967000,10000.0,-0.31082,-0.30948,9999.3797,1.34008330654e-07,0.99993797,6.20300000005e-05
2014-01-01 00:47:04.967000,10000.0,-0.30948,-0.30948,9999.38104,1.34008312669e-07,0.999938104,6.18960000004e-05
2014-01-01 00:47:06.484000,10000.0,-0.30948,-0.31082,9999.3797,-1.34008294683e-07,0.99993797,6.20300000005e-05
2014-01-01 00:47:06.484000,10000.0,-0.31082,-0.31082,9999.37836,-1.34008312558e-07,0.999937836,6.21640000005e-05
2014-01-01 00:47:07.911000,10000.0,-0.31082,-0.31215,9999.37703,-1.33008268288e-07,0.999937703,6.22970000005e-05
2014-01-01 00:47:07.911000,10000.0,-0.31216,-0.31215,9999.37569,-1.34008348196e-07,0.999937569,6.24310000004e-05
2014-01-01 00:47:09.237000,10000.0,-0.31216,-0.31216,9999.37568,-1.00006236625e-09,0.999937568,6.24320000003e-05
2014-01-01 00:47:09.237000,10000.0,-0.31216,-0.31216,9999.37568,0.0,0.999937568,6.24320000003e-05
2014-01-01 00:47:10.746000,10000.0,-0.31216,-0.31216,9999.37568,0.0,0.999937568,6.24320000003e-05
2014-01-01 00:47:10.746000,10000.0,-0.31216,-0.31216,9999.37568,0.0,0.999937568,6.24320000003e-05
2014-01-01 00:47:12.129000,10000.0,-0.31082,-0.31216,9999.37702,1.34008366404e-07,0.999937702,6.22980000003e-05
2014-01-01 00:47:12.129000,10000.0,-0.31082,-0.31082,9999.37836,1.34008348418e-07,0.999937836,6.21640000004e-05
2014-01-01 00:47:13.647000,10000.0,-0.31082,-0.31215,9999.37703,-1.33008268288e-07,0.999937703,6.22970000004e-05
2014-01-01 00:47:13.647000,10000.0,-0.31216,-0.31215,9999.37569,-1.34008348196e-07,0.999937569,6.24310000003e-05
2014-01-01 00:47:15.079000,10000.0,-0.31349,-0.31215,9999.37436,-1.33008303926e-07,0.999937436,6.25640000004e-05
2014-01-01 00:47:15.079000,10000.0,-0.31349,-0.31349,9999.37302,-1.34008384167e-07,0.999937302,6.26980000005e-05
2014-01-01 00:47:16.483000,10000.0,-0.31216,-0.31349,9999.37435,1.33008339454e-07,0.999937435,6.25650000003e-05
2014-01-01 00:47:16.483000,10000.0,-0.31216,-0.31216,9999.37568,1.3300832169e-07,0.999937568,6.24320000003e-05
2014-01-01 00:47:17.855000,10000.0,-0.31616,-0.31216,9999.37168,-4.00024974478e-07,0.999937168,6.28320000005e-05
2014-01-01 00:47:17.855000,10000.0,-0.31616,-0.31616,9999.36768,-4.00025134462e-07,0.999936768,6.32320000006e-05
2014-01-01 00:47:19.247000,10000.0,-0.31616,-0.31483,9999.36901,1.33008410508e-07,0.999936901,6.30990000005e-05
2014-01-01 00:47:19.247000,10000.0,-0.31482,-0.31483,9999.37035,1.34008455888e-07,0.999937035,6.29650000004e-05
2014-01-01 00:47:20.692000,10000.0,-0.31482,-0.31482,9999.37036,1.00006292136e-09,0.999937036,6.29640000004e-05
2014-01-01 00:47:20.692000,10000.0,-0.31482,-0.31482,9999.37036,0.0,0.999937036,6.29640000004e-05
2014-01-01 00:47:22.106000,10000.0,-0.31482,-0.31482,9999.37036,0.0,0.999937036,6.29640000004e-05
2014-01-01 00:47:22.106000,10000.0,-0.31482,-0.31482,9999.37036,0.0,0.999937036,6.29640000004e-05
2014-01-01 00:47:23.331000,10000.0,-0.31349,-0.31482,9999.37169,1.33008374759e-07,0.999937169,6.28310000004e-05
2014-01-01 00:47:23.331000,10000.0,-0.31349,-0.31349,9999.37302,1.33008356995e-07,0.999937302,6.26980000005e-05
2014-01-01 00:47:24.604000,10000.0,-0.31216,-0.31349,9999.37435,1.33008339454e-07,0.999937435,6.25650000003e-05
2014-01-01 00:47:24.604000,10000.0,-0.31216,-0.31216,9999.37568,1.3300832169e-07,0.999937568,6.24320000003e-05
2014-01-01 00:47:25.875000,10000.0,-0.31216,-0.31216,9999.37568,0.0,0.999937568,6.24320000003e-05
2014-01-01 00:47:25.875000,10000.0,-0.31216,-0.31216,9999.37568,0.0,0.999937568,6.24320000003e-05
2014-01-01 00:47:27.216000,10000.0,-0.30948,-0.31216,9999.37836,2.68016732807e-07,0.999937836,6.21640000004e-05
2014-01-01 00:47:27.216000,10000.0,-0.30948,-0.30948,9999.38104,2.68016660865e-07,0.999938104,6.18960000005e-05
2014-01-01 00:47:28.727000,10000.0,-0.30948,-0.31482,9999.3757,-5.34033054445e-07,0.99993757,6.24300000004e-05
2014-01-01 00:47:28.727000,10000.0,-0.31482,-0.31482,9999.37036,-5.34033339661e-07,0.999937036,6.29640000004e-05
2014-01-01 00:47:30.125000,10000.0,-0.3175,-0.31482,9999.36768,-2.6801687536e-07,0.999936768,6.32320000004e-05
2014-01-01 00:47:30.125000,10000.0,-0.3175,-0.3175,9999.365,-2.68016947191e-07,0.9999365,6.35000000003e-05
2014-01-01 00:47:31.542000,10000.0,-0.3175,-0.31616,9999.36634,1.340085094e-07,0.999936634,6.33660000005e-05
2014-01-01 00:47:31.542000,10000.0,-0.31616,-0.31616,9999.36768,1.34008491415e-07,0.999936768,6.32320000006e-05
2014-01-01 00:47:32.966000,10000.0,-0.31349,-0.31616,9999.37035,2.67016883937e-07,0.999937035,6.29650000007e-05
2014-01-01 00:47:32.966000,10000.0,-0.31349,-0.31349,9999.37302,2.67016812661e-07,0.999937302,6.26980000007e-05
2014-01-01 00:47:34.340000,10000.0,-0.31349,-0.31349,9999.37302,0.0,0.999937302,6.26980000007e-05
2014-01-01 00:47:34.340000,10000.0,-0.31349,-0.31349,9999.37302,0.0,0.999937302,6.26980000007e-05
2014-01-01 00:47:35.809000,10000.0,-0.31482,-0.31349,9999.37169,-1.33008339231e-07,0.999937169,6.28310000006e-05
2014-01-01 00:47:35.809000,10000.0,-0.31482,-0.31482,9999.37036,-1.33008356995e-07,0.999937036,6.29640000005e-05
2014-01-01 00:47:37.124000,10000.0,-0.31482,-0.31616,9999.36902,-1.34008437791e-07,0.999936902,6.30980000006e-05
2014-01-01 00:47:37.124000,10000.0,-0.31616,-0.31616,9999.36768,-1.34008455777e-07,0.999936768,6.32320000007e-05
2014-01-01 00:47:38.512000,10000.0,-0.31616,-0.31616,9999.36768,0.0,0.999936768,6.32320000007e-05
2014-01-01 00:47:38.512000,10000.0,-0.31616,-0.31616,9999.36768,0.0,0.999936768,6.32320000007e-05
2014-01-01 00:47:39.946000,10000.0,-0.3175,-0.31616,9999.36634,-1.3400847354e-07,0.999936634,6.33660000006e-05
2014-01-01 00:47:39.946000,10000.0,-0.3175,-0.3175,9999.365,-1.34008491526e-07,0.9999365,6.35000000005e-05
2014-01-01 00:47:41.418000,10000.0,-0.3175,-0.31349,9999.36901,4.01025465058e-07,0.999936901,6.30990000006e-05
2014-01-01 00:47:41.418000,10000.0,-0.31349,-0.31349,9999.37302,4.01025304075e-07,0.999937302,6.26980000008e-05
2014-01-01 00:47:42.759000,10000.0,-0.30814,-0.31349,9999.37837,5.3503354569e-07,0.999937837,6.21630000006e-05
2014-01-01 00:47:42.759000,10000.0,-0.30814,-0.30814,9999.38372,5.35033259474e-07,0.999938372,6.16280000004e-05
2014-01-01 00:47:44.357000,10000.0,-0.30814,-0.30814,9999.38372,0.0,0.999938372,6.16280000004e-05
2014-01-01 00:47:44.357000,10000.0,-0.30814,-0.30814,9999.38372,0.0,0.999938372,6.16280000004e-05
2014-01-01 00:47:45.743000,10000.0,-0.30948,-0.30814,9999.38238,-1.34008258712e-07,0.999938238,6.17620000005e-05
2014-01-01 00:47:45.743000,10000.0,-0.30948,-0.30948,9999.38104,-1.34008276698e-07,0.999938104,6.18960000006e-05
2014-01-01 00:47:47.230000,10000.0,-0.30948,-0.30948,9999.38104,0.0,0.999938104,6.18960000006e-05
2014-01-01 00:47:47.230000,10000.0,-0.30948,-0.30948,9999.38104,0.0,0.999938104,6.18960000006e-05
2014-01-01 00:47:48.648000,10000.0,-0.30948,-0.31082,9999.3797,-1.34008294683e-07,0.99993797,6.20300000007e-05
2014-01-01 00:47:48.648000,10000.0,-0.31082,-0.31082,9999.37836,-1.34008312558e-07,0.999937836,6.21640000007e-05
2014-01-01 00:47:50.139000,10000.0,-0.31082,-0.31215,9999.37703,-1.33008268288e-07,0.999937703,6.22970000007e-05
2014-01-01 00:47:50.139000,10000.0,-0.31216,-0.31215,9999.37569,-1.34008348196e-07,0.999937569,6.24310000006e-05
2014-01-01 00:47:51.434000,10000.0,-0.31216,-0.31215,9999.37569,0.0,0.999937569,6.24310000006e-05
2014-01-01 00:47:51.434000,10000.0,-0.31216,-0.31216,9999.37568,-1.00006236625e-09,0.999937568,6.24320000006e-05
2014-01-01 00:47:52.756000,10000.0,-0.30948,-0.31216,9999.37836,2.68016732807e-07,0.999937836,6.21640000006e-05
2014-01-01 00:47:52.756000,10000.0,-0.30948,-0.30948,9999.38104,2.68016660865e-07,0.999938104,6.18960000007e-05
2014-01-01 00:47:54.353000,10000.0,-0.30948,-0.30948,9999.38104,0.0,0.999938104,6.18960000007e-05
2014-01-01 00:47:54.353000,10000.0,-0.30948,-0.30948,9999.38104,0.0,0.999938104,6.18960000007e-05
2014-01-01 00:47:55.860000,10000.0,-0.30681,-0.30948,9999.38371,2.67016527333e-07,0.999938371,6.16290000006e-05
2014-01-01 00:47:55.860000,10000.0,-0.30681,-0.30681,9999.38638,2.67016455835e-07,0.999938638,6.13620000007e-05
2014-01-01 00:47:56.965000,10000.0,-0.30814,-0.30681,9999.38505,-1.33008161596e-07,0.999938505,6.14950000006e-05
2014-01-01 00:47:56.965000,10000.0,-0.30814,-0.30814,9999.38372,-1.33008179248e-07,0.999938372,6.16280000005e-05
2014-01-01 00:47:58.377000,10000.0,-0.30814,-0.30814,9999.38372,0.0,0.999938372,6.16280000005e-05
2014-01-01 00:47:58.377000,10000.0,-0.30814,-0.30814,9999.38372,0.0,0.999938372,6.16280000005e-05
2014-01-01 00:47:59.705000,10000.0,-0.30681,-0.30814,9999.38505,1.33008196901e-07,0.999938505,6.14950000006e-05
2014-01-01 00:47:59.705000,10000.0,-0.30681,-0.30681,9999.38638,1.33008179359e-07,0.999938638,6.13620000006e-05
2014-01-01 00:48:01.060000,10000.0,-0.30547,-0.30681,9999.38772,1.34008223185e-07,0.999938772,6.12280000004e-05
2014-01-01 00:48:01.060000,10000.0,-0.30547,-0.30547,9999.38906,1.34008205199e-07,0.999938906,6.10940000003e-05
2014-01-01 00:48:02.562000,10000.0,-0.30547,-0.3028,9999.39173,2.6701631306e-07,0.999939173,6.08270000003e-05
2014-01-01 00:48:02.562000,10000.0,-0.3028,-0.3028,9999.3944,2.67016241784e-07,0.99993944,6.05600000003e-05
2014-01-01 00:48:03.857000,10000.0,-0.3028,-0.30413,9999.39307,-1.33008055014e-07,0.999939307,6.06930000003e-05
2014-01-01 00:48:03.857000,10000.0,-0.30414,-0.30413,9999.39173,-1.34008133479e-07,0.999939173,6.08270000004e-05
2014-01-01 00:48:05.279000,10000.0,-0.30414,-0.30814,9999.38772,-4.01024393026e-07,0.999938772,6.12280000003e-05
2014-01-01 00:48:05.279000,10000.0,-0.30814,-0.30814,9999.38372,-4.00024492642e-07,0.999938372,6.16280000002e-05
2014-01-01 00:48:06.587000,10000.0,-0.30814,-0.30548,9999.38638,2.66016393802e-07,0.999938638,6.13620000005e-05
2014-01-01 00:48:06.587000,10000.0,-0.30547,-0.30548,9999.38905,2.67016384559e-07,0.999938905,6.10950000006e-05
2014-01-01 00:48:08.050000,10000.0,-0.30681,-0.30548,9999.38771,-1.34008187325e-07,0.999938771,6.12290000007e-05
2014-01-01 00:48:08.050000,10000.0,-0.30681,-0.30681,9999.38638,-1.33008143832e-07,0.999938638,6.13620000006e-05
2014-01-01 00:48:09.498000,10000.0,-0.30681,-0.30414,9999.38905,2.67016384559e-07,0.999938905,6.10950000007e-05
2014-01-01 00:48:09.498000,10000.0,-0.30414,-0.30414,9999.39172,2.67016313282e-07,0.999939172,6.08280000008e-05
2014-01-01 00:48:10.760000,10000.0,-0.30414,-0.30547,9999.39039,-1.33008090542e-07,0.999939039,6.09610000007e-05
2014-01-01 00:48:10.760000,10000.0,-0.30547,-0.30547,9999.38906,-1.33008108194e-07,0.999938906,6.10940000006e-05
2014-01-01 00:48:12.397000,10000.0,-0.30147,-0.30547,9999.39306,4.00024438907e-07,0.999939306,6.06940000009e-05
2014-01-01 00:48:12.397000,10000.0,-0.30147,-0.30147,9999.39706,4.00024279035e-07,0.999939706,6.02940000008e-05
2014-01-01 00:48:13.821000,10000.0,-0.30147,-0.30147,9999.39706,0.0,0.999939706,6.02940000008e-05
2014-01-01 00:48:13.821000,10000.0,-0.30147,-0.30147,9999.39706,0.0,0.999939706,6.02940000008e-05
2014-01-01 00:48:15.217000,10000.0,-0.30547,-0.30147,9999.39306,-4.00024118941e-07,0.999939306,6.06940000007e-05
2014-01-01 00:48:15.217000,10000.0,-0.30547,-0.30547,9999.38906,-4.00024278924e-07,0.999938906,6.10940000006e-05
2014-01-01 00:48:16.557000,10000.0,-0.30414,-0.30547,9999.39039,1.33008125847e-07,0.999939039,6.09610000007e-05
2014-01-01 00:48:16.557000,10000.0,-0.30414,-0.30414,9999.39172,1.33008108305e-07,0.999939172,6.08280000007e-05
2014-01-01 00:48:17.912000,10000.0,-0.30414,-0.30681,9999.38905,-2.67016242006e-07,0.999938905,6.10950000006e-05
2014-01-01 00:48:17.912000,10000.0,-0.30681,-0.30681,9999.38638,-2.67016313393e-07,0.999938638,6.13620000006e-05
2014-01-01 00:48:19.222000,10000.0,-0.30414,-0.30681,9999.38905,2.67016384559e-07,0.999938905,6.10950000007e-05
2014-01-01 00:48:19.222000,10000.0,-0.30414,-0.30414,9999.39172,2.67016313282e-07,0.999939172,6.08280000008e-05
2014-01-01 00:48:20.572000,10000.0,-0.30414,-0.30147,9999.39439,2.67016242006e-07,0.999939439,6.0561000001e-05
2014-01-01 00:48:20.572000,10000.0,-0.30147,-0.30147,9999.39706,2.6701617073e-07,0.999939706,6.0294000001e-05
2014-01-01 00:48:22.003000,10000.0,-0.30147,-0.30147,9999.39706,0.0,0.999939706,6.0294000001e-05
2014-01-01 00:48:22.003000,10000.0,-0.30147,-0.30147,9999.39706,0.0,0.999939706,6.0294000001e-05
2014-01-01 00:48:23.327000,10000.0,-0.30013,-0.30147,9999.3984,1.34008079966e-07,0.99993984,6.01600000009e-05
2014-01-01 00:48:23.327000,10000.0,-0.30013,-0.30013,9999.39974,1.3400806198e-07,0.999939974,6.00260000008e-05
2014-01-01 00:48:24.830000,10000.0,-0.29879,-0.30013,9999.40108,1.34008043773e-07,0.999940108,5.9892000001e-05
2014-01-01 00:48:24.830000,10000.0,-0.29879,-0.29879,9999.40242,1.34008025787e-07,0.999940242,5.97580000012e-05
2014-01-01 00:48:26.102000,10000.0,-0.29879,-0.29879,9999.40242,0.0,0.999940242,5.97580000012e-05
2014-01-01 00:48:26.102000,10000.0,-0.29879,-0.29879,9999.40242,0.0,0.999940242,5.97580000012e-05
2014-01-01 00:48:27.462000,10000.0,-0.29879,-0.3028,9999.39841,-4.01023964258e-07,0.999939841,6.01590000011e-05
2014-01-01 00:48:27.462000,10000.0,-0.3028,-0.3028,9999.3944,-4.0102412513e-07,0.99993944,6.0560000001e-05
2014-01-01 00:48:28.909000,10000.0,-0.30147,-0.3028,9999.39573,1.33008054792e-07,0.999939573,6.04270000012e-05
2014-01-01 00:48:28.909000,10000.0,-0.30147,-0.30147,9999.39706,1.33008037251e-07,0.999939706,6.02940000012e-05
2014-01-01 00:48:30.366000,10000.0,-0.30147,-0.30147,9999.39706,0.0,0.999939706,6.02940000012e-05
2014-01-01 00:48:30.366000,10000.0,-0.30147,-0.30147,9999.39706,0.0,0.999939706,6.02940000012e-05
2014-01-01 00:48:31.735000,10000.0,-0.30147,-0.3028,9999.39573,-1.33008019487e-07,0.999939573,6.04270000011e-05
2014-01-01 00:48:31.735000,10000.0,-0.3028,-0.3028,9999.3944,-1.3300803714e-07,0.99993944,6.0560000001e-05
2014-01-01 00:48:33.103000,10000.0,-0.3028,-0.3028,9999.3944,0.0,0.99993944,6.0560000001e-05
2014-01-01 00:48:33.103000,10000.0,-0.3028,-0.3028,9999.3944,0.0,0.99993944,6.0560000001e-05
2014-01-01 00:48:34.632000,10000.0,-0.30147,-0.3028,9999.39573,1.33008054792e-07,0.999939573,6.04270000012e-05
2014-01-01 00:48:34.632000,10000.0,-0.30147,-0.30147,9999.39706,1.33008037251e-07,0.999939706,6.02940000012e-05
2014-01-01 00:48:36.036000,10000.0,-0.30547,-0.30147,9999.39306,-4.00024118941e-07,0.999939306,6.06940000011e-05
2014-01-01 00:48:36.036000,10000.0,-0.30547,-0.30547,9999.38906,-4.00024278924e-07,0.999938906,6.1094000001e-05
2014-01-01 00:48:37.474000,10000.0,-0.30547,-0.3028,9999.39173,2.6701631306e-07,0.999939173,6.0827000001e-05
2014-01-01 00:48:37.474000,10000.0,-0.3028,-0.3028,9999.3944,2.67016241784e-07,0.99993944,6.0560000001e-05
2014-01-01 00:48:38.863000,10000.0,-0.3028,-0.3028,9999.3944,0.0,0.99993944,6.0560000001e-05
2014-01-01 00:48:38.863000,10000.0,-0.3028,-0.3028,9999.3944,0.0,0.99993944,6.0560000001e-05
2014-01-01 00:48:40.226000,10000.0,-0.30147,-0.3028,9999.39573,1.33008054792e-07,0.999939573,6.04270000012e-05
2014-01-01 00:48:40.226000,10000.0,-0.30147,-0.30147,9999.39706,1.33008037251e-07,0.999939706,6.02940000012e-05
2014-01-01 00:48:41.438000,10000.0,-0.30147,-0.30013,9999.3984,1.34008079966e-07,0.99993984,6.01600000011e-05
2014-01-01 00:48:41.438000,10000.0,-0.30013,-0.30013,9999.39974,1.3400806198e-07,0.999939974,6.0026000001e-05
2014-01-01 00:48:42.815000,10000.0,-0.30013,-0.2988,9999.40107,1.3300798396e-07,0.999940107,5.9893000001e-05
2014-01-01 00:48:42.815000,10000.0,-0.29879,-0.2988,9999.40241,1.34008026009e-07,0.999940241,5.97590000011e-05
2014-01-01 00:48:44.294000,10000.0,-0.30147,-0.2988,9999.39973,-2.6801601638e-07,0.999939973,6.00270000011e-05
2014-01-01 00:48:44.294000,10000.0,-0.30147,-0.30147,9999.39706,-2.67016028177e-07,0.999939706,6.02940000011e-05
2014-01-01 00:48:45.692000,10000.0,-0.30147,-0.30147,9999.39706,0.0,0.999939706,6.02940000011e-05
2014-01-01 00:48:45.692000,10000.0,-0.30147,-0.30147,9999.39706,0.0,0.999939706,6.02940000011e-05
2014-01-01 00:48:46.978000,10000.0,-0.30147,-0.2988,9999.39973,2.67016099453e-07,0.999939973,6.00270000011e-05
2014-01-01 00:48:46.978000,10000.0,-0.29879,-0.2988,9999.40241,2.68016088212e-07,0.999940241,5.97590000011e-05
2014-01-01 00:48:48.346000,10000.0,-0.29879,-0.30146,9999.39975,-2.66015896866e-07,0.999939975,6.00250000011e-05
2014-01-01 00:48:48.346000,10000.0,-0.30147,-0.30146,9999.39707,-2.68016087657e-07,0.999939707,6.02930000011e-05
2014-01-01 00:48:49.749000,10000.0,-0.30147,-0.30547,9999.39306,-4.01024178864e-07,0.999939306,6.0694000001e-05
2014-01-01 00:48:49.749000,10000.0,-0.30547,-0.30547,9999.38906,-4.00024278924e-07,0.999938906,6.10940000009e-05
2014-01-01 00:48:51.104000,10000.0,-0.30414,-0.30547,9999.39039,1.33008125847e-07,0.999939039,6.0961000001e-05
2014-01-01 00:48:51.104000,10000.0,-0.30414,-0.30414,9999.39172,1.33008108305e-07,0.999939172,6.0828000001e-05
2014-01-01 00:48:52.353000,10000.0,-0.30414,-0.3028,9999.39306,1.34008151464e-07,0.999939306,6.0694000001e-05
2014-01-01 00:48:52.353000,10000.0,-0.3028,-0.3028,9999.3944,1.34008133479e-07,0.99993944,6.0560000001e-05
2014-01-01 00:48:53.762000,10000.0,-0.30147,-0.3028,9999.39573,1.33008054792e-07,0.999939573,6.04270000012e-05
2014-01-01 00:48:53.762000,10000.0,-0.30147,-0.30147,9999.39706,1.33008037251e-07,0.999939706,6.02940000012e-05
2014-01-01 00:48:55.240000,10000.0,-0.3028,-0.30147,9999.39573,-1.33008019487e-07,0.999939573,6.04270000011e-05
2014-01-01 00:48:55.240000,10000.0,-0.3028,-0.3028,9999.3944,-1.3300803714e-07,0.99993944,6.0560000001e-05
2014-01-01 00:48:56.594000,10000.0,-0.3028,-0.30147,9999.39573,1.33008054792e-07,0.999939573,6.04270000012e-05
2014-01-01 00:48:56.594000,10000.0,-0.30147,-0.30147,9999.39706,1.33008037251e-07,0.999939706,6.02940000012e-05
2014-01-01 00:48:57.888000,10000.0,-0.30414,-0.30147,9999.39439,-2.67016099453e-07,0.999939439,6.05610000012e-05
2014-01-01 00:48:57.888000,10000.0,-0.30414,-0.30414,9999.39172,-2.6701617073e-07,0.999939172,6.08280000012e-05
2014-01-01 00:48:59.227000,10000.0,-0.30681,-0.30414,9999.38905,-2.67016242006e-07,0.999938905,6.10950000011e-05
2014-01-01 00:48:59.227000,10000.0,-0.30681,-0.30681,9999.38638,-2.67016313393e-07,0.999938638,6.13620000011e-05
2014-01-01 00:49:00.509000,10000.0,-0.30814,-0.30681,9999.38505,-1.33008161596e-07,0.999938505,6.1495000001e-05
2014-01-01 00:49:00.509000,10000.0,-0.30814,-0.30814,9999.38372,-1.33008179248e-07,0.999938372,6.16280000009e-05
2014-01-01 00:49:01.876000,10000.0,-0.30814,-0.30948,9999.38238,-1.34008258712e-07,0.999938238,6.1762000001e-05
2014-01-01 00:49:01.876000,10000.0,-0.30948,-0.30948,9999.38104,-1.34008276698e-07,0.999938104,6.18960000011e-05
2014-01-01 00:49:03.371000,10000.0,-0.30948,-0.31082,9999.3797,-1.34008294683e-07,0.99993797,6.20300000012e-05
2014-01-01 00:49:03.371000,10000.0,-0.31082,-0.31082,9999.37836,-1.34008312558e-07,0.999937836,6.21640000011e-05
2014-01-01 00:49:04.762000,10000.0,-0.30681,-0.31082,9999.38237,4.01024929264e-07,0.999938237,6.17630000012e-05
2014-01-01 00:49:04.762000,10000.0,-0.30681,-0.30681,9999.38638,4.01024768504e-07,0.999938638,6.13620000012e-05
2014-01-01 00:49:05.937000,10000.0,-0.30681,-0.30548,9999.38771,1.33008161596e-07,0.999938771,6.12290000013e-05
2014-01-01 00:49:05.937000,10000.0,-0.30547,-0.30548,9999.38905,1.34008205199e-07,0.999938905,6.10950000013e-05
2014-01-01 00:49:07.314000,10000.0,-0.30547,-0.30547,9999.38906,1.00006114501e-09,0.999938906,6.10940000012e-05
2014-01-01 00:49:07.314000,10000.0,-0.30547,-0.30547,9999.38906,0.0,0.999938906,6.10940000012e-05
2014-01-01 00:49:08.659000,10000.0,-0.30547,-0.30547,9999.38906,0.0,0.999938906,6.10940000012e-05
2014-01-01 00:49:08.659000,10000.0,-0.30547,-0.30547,9999.38906,0.0,0.999938906,6.10940000012e-05
2014-01-01 00:49:10.181000,10000.0,-0.30547,-0.30547,9999.38906,0.0,0.999938906,6.10940000012e-05
2014-01-01 00:49:10.181000,10000.0,-0.30547,-0.30547,9999.38906,0.0,0.999938906,6.10940000012e-05
2014-01-01 00:49:11.555000,10000.0,-0.30547,-0.30681,9999.38772,-1.34008187214e-07,0.999938772,6.12280000013e-05
2014-01-01 00:49:11.555000,10000.0,-0.30681,-0.30681,9999.38638,-1.34008205088e-07,0.999938638,6.13620000013e-05
2014-01-01 00:49:12.849000,10000.0,-0.30681,-0.30814,9999.38505,-1.33008161596e-07,0.999938505,6.14950000012e-05
2014-01-01 00:49:12.849000,10000.0,-0.30814,-0.30814,9999.38372,-1.33008179248e-07,0.999938372,6.16280000011e-05
2014-01-01 00:49:13.972000,10000.0,-0.30814,-0.30814,9999.38372,0.0,0.999938372,6.16280000011e-05
2014-01-01 00:49:13.972000,10000.0,-0.30814,-0.30814,9999.38372,0.0,0.999938372,6.16280000011e-05
2014-01-01 00:49:15.544000,10000.0,-0.30814,-0.30814,9999.38372,0.0,0.999938372,6.16280000011e-05
2014-01-01 00:49:15.544000,10000.0,-0.30814,-0.30814,9999.38372,0.0,0.999938372,6.16280000011e-05
2014-01-01 00:49:16.878000,10000.0,-0.31216,-0.30814,9999.3797,-4.02024776025e-07,0.99993797,6.20300000012e-05
2014-01-01 00:49:16.878000,10000.0,-0.31216,-0.31216,9999.37568,-4.02024937673e-07,0.999937568,6.24320000012e-05
2014-01-01 00:49:18.198000,10000.0,-0.31216,-0.31349,9999.37435,-1.33008304037e-07,0.999937435,6.25650000012e-05
2014-01-01 00:49:18.198000,10000.0,-0.31349,-0.31349,9999.37302,-1.33008321801e-07,0.999937302,6.26980000014e-05
2014-01-01 00:49:19.619000,10000.0,-0.31482,-0.31349,9999.37169,-1.33008339231e-07,0.999937169,6.28310000013e-05
2014-01-01 00:49:19.619000,10000.0,-0.31482,-0.31482,9999.37036,-1.33008356995e-07,0.999937036,6.29640000012e-05
2014-01-01 00:49:21.198000,10000.0,-0.31482,-0.31482,9999.37036,0.0,0.999937036,6.29640000012e-05
2014-01-01 00:49:21.198000,10000.0,-0.31482,-0.31482,9999.37036,0.0,0.999937036,6.29640000012e-05
2014-01-01 00:49:22.696000,10000.0,-0.31884,-0.31482,9999.36634,-4.02025313151e-07,0.999936634,6.33660000012e-05
2014-01-01 00:49:22.696000,10000.0,-0.31884,-0.31884,9999.36232,-4.02025474799e-07,0.999936232,6.37680000013e-05
2014-01-01 00:49:24.089000,10000.0,-0.32017,-0.31884,9999.36099,-1.33008481784e-07,0.999936099,6.39010000014e-05
2014-01-01 00:49:24.089000,10000.0,-0.32017,-0.32017,9999.35966,-1.33008499437e-07,0.999935966,6.40340000014e-05
